date,open,high,low,close,volume
2024-01-01T06:13:00,2279.09,2279.7,2278.35,2278.36,486.839
2024-01-01T06:14:00,2278.36,2278.69,2276.6,2276.88,2450.55
2024-01-01T06:15:00,2276.89,2277.69,2276.0,2277.69,1207.156
2024-01-01T06:16:00,2277.69,2280.37,2277.69,2280.37,1268.181
2024-01-01T06:17:00,2280.37,2282.44,2280.37,2281.72,1754.16
2024-01-01T06:18:00,2281.71,2281.71,2280.92,2281.29,431.551
2024-01-01T06:19:00,2281.28,2281.95,2281.09,2281.18,471.408
2024-01-01T06:20:00,2281.17,2281.17,2279.76,2279.77,890.443
2024-01-01T06:21:00,2279.76,2279.77,2278.51,2278.66,614.653
2024-01-01T06:22:00,2278.67,2279.38,2276.85,2277.53,3971.57
2024-01-01T06:23:00,2277.53,2278.38,2276.59,2278.37,1273.606
2024-01-01T06:24:00,2278.37,2278.38,2276.51,2276.62,1328.626
2024-01-01T06:25:00,2276.61,2277.7,2276.51,2277.13,646.967
2024-01-01T06:26:00,2277.13,2277.49,2276.35,2277.36,810.126
2024-01-01T06:27:00,2277.36,2278.3,2277.35,2278.29,506.354
2024-01-01T06:28:00,2278.28,2278.29,2277.3,2277.3,840.817
2024-01-01T06:29:00,2277.31,2278.12,2277.3,2277.78,248.324
2024-01-01T06:30:00,2277.78,2278.0,2277.1,2277.69,491.382
2024-01-01T06:31:00,2277.69,2278.77,2277.68,2278.77,229.156
2024-01-01T06:32:00,2278.76,2279.25,2278.52,2279.05,456.975
2024-01-01T06:33:00,2279.05,2280.26,2279.05,2279.7,597.194
2024-01-01T06:34:00,2279.7,2279.7,2279.37,2279.49,400.794
2024-01-01T06:35:00,2279.5,2281.04,2279.5,2281.03,444.654
2024-01-01T06:36:00,2281.04,2281.61,2280.95,2280.96,558.157
2024-01-01T06:37:00,2280.95,2281.69,2280.69,2281.69,654.312
2024-01-01T06:38:00,2281.68,2281.95,2281.0,2281.38,473.432
2024-01-01T06:39:00,2281.38,2281.64,2280.82,2281.43,1103.401
2024-01-01T06:40:00,2281.42,2282.58,2281.27,2282.57,641.366
2024-01-01T06:41:00,2282.57,2284.0,2282.57,2284.0,915.955
2024-01-01T06:42:00,2284.0,2284.38,2283.85,2284.18,1068.867
2024-01-01T06:43:00,2284.19,2284.19,2283.29,2283.29,717.501
2024-01-01T06:44:00,2283.29,2283.72,2282.94,2282.94,483.295
2024-01-01T06:45:00,2282.94,2283.24,2282.24,2283.24,676.655
2024-01-01T06:46:00,2283.24,2283.92,2283.09,2283.09,470.918
2024-01-01T06:47:00,2283.09,2283.1,2282.74,2282.88,147.96
2024-01-01T06:48:00,2282.89,2283.53,2282.89,2283.53,230.885
2024-01-01T06:49:00,2283.52,2283.57,2283.13,2283.56,178.513
2024-01-01T06:50:00,2283.56,2284.13,2283.53,2283.53,329.323
2024-01-01T06:51:00,2283.52,2284.73,2283.03,2284.41,805.485
2024-01-01T06:52:00,2284.4,2285.0,2284.36,2284.95,3217.815
2024-01-01T06:53:00,2284.95,2285.32,2284.95,2284.97,1027.286
2024-01-01T06:54:00,2284.97,2285.18,2284.72,2285.0,254.465
2024-01-01T06:55:00,2285.0,2285.0,2284.65,2284.75,316.318
2024-01-01T06:56:00,2284.76,2285.12,2284.19,2284.19,567.887
2024-01-01T06:57:00,2284.19,2284.65,2284.19,2284.42,347.867
2024-01-01T06:58:00,2284.43,2284.43,2283.89,2283.9,294.177
2024-01-01T06:59:00,2283.89,2284.34,2283.43,2283.44,234.226
2024-01-01T07:00:00,2283.43,2284.48,2282.9,2284.48,813.985
2024-01-01T07:01:00,2284.48,2285.87,2284.15,2285.87,746.736
2024-01-01T07:02:00,2285.87,2287.11,2285.61,2286.2,1463.357
2024-01-01T07:03:00,2286.2,2286.95,2285.94,2286.88,460.235
2024-01-01T07:04:00,2286.94,2288.2,2286.59,2286.72,1818.633
2024-01-01T07:05:00,2286.72,2286.8,2286.21,2286.8,479.838
2024-01-01T07:06:00,2286.8,2288.5,2286.55,2288.29,749.461
2024-01-01T07:07:00,2288.28,2288.38,2286.28,2286.46,994.559
2024-01-01T07:08:00,2286.49,2286.82,2286.0,2286.81,546.555
2024-01-01T07:09:00,2286.82,2286.83,2286.58,2286.82,187.943
2024-01-01T07:10:00,2286.82,2286.91,2286.48,2286.58,355.313
2024-01-01T07:11:00,2286.57,2286.58,2286.12,2286.12,341.628
2024-01-01T07:12:00,2286.12,2286.59,2286.12,2286.36,240.731
2024-01-01T07:13:00,2286.37,2286.46,2286.25,2286.26,202.797
2024-01-01T07:14:00,2286.26,2286.27,2285.58,2285.89,570.549
2024-01-01T07:15:00,2285.89,2286.12,2285.22,2285.4,1057.185
2024-01-01T07:16:00,2285.4,2285.6,2284.0,2284.0,1152.913
2024-01-01T07:17:00,2284.0,2285.26,2284.0,2285.26,705.357
2024-01-01T07:18:00,2285.26,2286.59,2285.25,2286.32,230.237
2024-01-01T07:19:00,2286.32,2286.62,2285.53,2285.56,911.862
2024-01-01T07:20:00,2285.56,2286.12,2284.7,2284.7,685.335
2024-01-01T07:21:00,2284.7,2286.12,2284.7,2285.95,413.686
2024-01-01T07:22:00,2285.95,2286.92,2285.94,2286.39,662.624
2024-01-01T07:23:00,2286.39,2288.0,2286.38,2286.56,915.128
2024-01-01T07:24:00,2286.55,2286.56,2285.47,2285.7,489.144
2024-01-01T07:25:00,2285.69,2286.23,2284.46,2285.86,1707.219
2024-01-01T07:26:00,2285.84,2286.69,2285.2,2286.69,386.844
2024-01-01T07:27:00,2286.68,2286.68,2286.47,2286.52,143.772
2024-01-01T07:28:00,2286.51,2287.82,2286.51,2286.66,928.997
2024-01-01T07:29:00,2286.66,2287.75,2286.66,2287.74,348.011
2024-01-01T07:30:00,2287.75,2288.0,2287.13,2287.13,691.918
2024-01-01T07:31:00,2287.13,2287.8,2287.09,2287.63,278.695
2024-01-01T07:32:00,2287.63,2288.6,2287.63,2288.44,529.391
2024-01-01T07:33:00,2288.44,2288.61,2288.0,2288.41,319.719
2024-01-01T07:34:00,2288.4,2288.8,2288.3,2288.8,815.741
2024-01-01T07:35:00,2288.8,2288.8,2288.3,2288.54,712.567
2024-01-01T07:36:00,2288.55,2289.38,2288.54,2289.38,530.217
2024-01-01T07:37:00,2289.37,2289.82,2289.37,2289.82,485.902
2024-01-01T07:38:00,2289.82,2289.82,2288.78,2288.78,555.779
2024-01-01T07:39:00,2288.79,2288.91,2287.71,2288.2,652.033
2024-01-01T07:40:00,2288.19,2288.19,2286.67,2286.68,417.046
2024-01-01T07:41:00,2286.68,2287.18,2286.66,2287.18,513.854
2024-01-01T07:42:00,2287.18,2287.86,2286.94,2287.86,437.336
2024-01-01T07:43:00,2287.85,2287.85,2287.18,2287.19,235.819
2024-01-01T07:44:00,2287.18,2287.19,2285.28,2285.34,925.235
2024-01-01T07:45:00,2285.34,2285.35,2283.82,2284.44,1871.462
2024-01-01T07:46:00,2284.44,2285.96,2284.43,2285.96,511.029
2024-01-01T07:47:00,2285.96,2285.96,2285.51,2285.62,581.719
2024-01-01T07:48:00,2285.63,2285.77,2285.51,2285.52,329.063
2024-01-01T07:49:00,2285.51,2286.11,2285.19,2286.11,636.134
2024-01-01T07:50:00,2286.11,2286.11,2285.34,2285.52,397.894
2024-01-01T07:51:00,2285.51,2286.08,2285.34,2285.93,214.377
2024-01-01T07:52:00,2285.93,2286.45,2285.92,2286.45,393.695
2024-01-01T07:53:00,2286.45,2286.49,2286.44,2286.48,152.091
2024-01-01T07:54:00,2286.49,2286.49,2286.48,2286.49,206.006
2024-01-01T07:55:00,2286.49,2286.95,2286.48,2286.95,424.965
2024-01-01T07:56:00,2286.95,2287.16,2286.04,2286.05,831.81
2024-01-01T07:57:00,2286.05,2286.36,2286.04,2286.11,190.671
2024-01-01T07:58:00,2286.12,2286.23,2286.11,2286.17,182.636
2024-01-01T07:59:00,2286.18,2286.47,2285.92,2286.46,943.024
2024-01-01T08:00:00,2286.46,2287.14,2285.91,2287.14,460.287
2024-01-01T08:01:00,2287.14,2289.29,2287.14,2289.09,858.464
2024-01-01T08:02:00,2289.08,2289.08,2286.87,2286.9,1184.68
2024-01-01T08:03:00,2286.89,2287.11,2286.46,2286.47,349.31
2024-01-01T08:04:00,2286.46,2286.61,2286.2,2286.21,299.79
2024-01-01T08:05:00,2286.21,2287.31,2286.2,2286.98,602.938
2024-01-01T08:06:00,2286.88,2286.88,2285.77,2286.39,1066.585
2024-01-01T08:07:00,2286.39,2286.47,2286.07,2286.47,178.047
2024-01-01T08:08:00,2286.47,2286.7,2286.47,2286.54,182.801
2024-01-01T08:09:00,2286.54,2286.54,2286.09,2286.37,655.22
2024-01-01T08:10:00,2286.37,2288.1,2286.36,2288.1,795.883
2024-01-01T08:11:00,2288.1,2289.12,2287.81,2288.96,532.654
2024-01-01T08:12:00,2288.96,2289.17,2288.68,2288.68,262.333
2024-01-01T08:13:00,2288.69,2288.69,2286.42,2286.42,918.458
2024-01-01T08:14:00,2286.43,2286.9,2286.32,2286.9,365.855
2024-01-01T08:15:00,2286.9,2286.9,2286.21,2286.35,607.378
2024-01-01T08:16:00,2286.36,2286.36,2285.77,2285.77,304.844
2024-01-01T08:17:00,2285.76,2286.75,2285.66,2286.75,353.46
2024-01-01T08:18:00,2286.74,2286.75,2286.35,2286.36,145.86
2024-01-01T08:19:00,2286.36,2287.27,2286.35,2287.27,84.363
2024-01-01T08:20:00,2287.26,2288.21,2287.26,2288.21,170.245
2024-01-01T08:21:00,2288.21,2288.8,2288.2,2288.79,585.825
2024-01-01T08:22:00,2288.8,2288.8,2287.96,2288.43,337.421
2024-01-01T08:23:00,2288.43,2288.6,2288.41,2288.6,285.728
2024-01-01T08:24:00,2288.6,2289.16,2288.05,2288.06,555.207
2024-01-01T08:25:00,2288.05,2288.06,2284.62,2284.62,1099.782
2024-01-01T08:26:00,2284.63,2286.04,2284.63,2285.7,512.429
2024-01-01T08:27:00,2285.71,2286.04,2285.15,2285.15,572.373
2024-01-01T08:28:00,2285.16,2285.17,2283.98,2284.15,1181.933
2024-01-01T08:29:00,2284.15,2284.97,2283.93,2284.94,759.042
2024-01-01T08:30:00,2284.94,2285.73,2284.53,2285.73,476.028
2024-01-01T08:31:00,2285.73,2285.76,2284.24,2284.24,458.304
2024-01-01T08:32:00,2284.25,2284.25,2282.26,2283.09,1043.601
2024-01-01T08:33:00,2283.08,2283.84,2282.95,2282.95,484.687
2024-01-01T08:34:00,2282.95,2283.07,2281.82,2282.52,1228.556
2024-01-01T08:35:00,2282.52,2283.69,2282.52,2283.69,596.527
2024-01-01T08:36:00,2283.69,2284.16,2283.69,2283.8,504.767
2024-01-01T08:37:00,2283.8,2283.81,2282.94,2283.41,561.232
2024-01-01T08:38:00,2283.42,2283.49,2282.24,2282.38,624.732
2024-01-01T08:39:00,2282.39,2282.59,2282.09,2282.38,568.182
2024-01-01T08:40:00,2282.38,2283.84,2281.88,2283.84,822.98
2024-01-01T08:41:00,2283.84,2284.0,2283.56,2283.56,394.039
2024-01-01T08:42:00,2283.56,2283.9,2283.37,2283.9,617.009
2024-01-01T08:43:00,2283.89,2283.9,2282.55,2283.33,1630.243
2024-01-01T08:44:00,2283.33,2283.51,2283.32,2283.46,184.293
2024-01-01T08:45:00,2283.47,2283.47,2282.98,2282.98,299.025
2024-01-01T08:46:00,2282.99,2284.7,2282.99,2284.69,383.293
2024-01-01T08:47:00,2284.7,2285.99,2284.7,2285.5,563.729
2024-01-01T08:48:00,2285.51,2285.76,2284.8,2285.41,1012.028
2024-01-01T08:49:00,2285.41,2285.59,2285.15,2285.18,279.52
2024-01-01T08:50:00,2285.18,2286.45,2285.17,2285.97,542.138
2024-01-01T08:51:00,2285.98,2286.82,2285.9,2286.35,255.031
2024-01-01T08:52:00,2286.35,2286.69,2286.35,2286.69,203.404
2024-01-01T08:53:00,2286.69,2287.3,2286.68,2287.21,410.208
2024-01-01T08:54:00,2287.22,2287.87,2287.21,2287.86,414.094
2024-01-01T08:55:00,2287.87,2288.36,2287.67,2288.36,1277.027
2024-01-01T08:56:00,2288.36,2288.36,2287.88,2288.03,519.075
2024-01-01T08:57:00,2288.02,2288.02,2287.51,2287.69,324.473
2024-01-01T08:58:00,2287.68,2288.0,2287.67,2287.99,160.066
2024-01-01T08:59:00,2288.0,2289.07,2288.0,2289.07,586.635
2024-01-01T09:00:00,2289.07,2290.5,2288.76,2290.35,3136.399
2024-01-01T09:01:00,2290.36,2291.2,2290.35,2291.02,1309.201
2024-01-01T09:02:00,2291.0,2291.07,2290.64,2290.97,368.597
2024-01-01T09:03:00,2290.97,2290.97,2290.28,2290.78,888.963
2024-01-01T09:04:00,2290.83,2292.12,2290.67,2291.89,1277.079
2024-01-01T09:05:00,2291.89,2292.1,2290.59,2291.07,728.355
2024-01-01T09:06:00,2291.06,2292.11,2291.06,2291.17,931.625
2024-01-01T09:07:00,2291.18,2291.47,2290.81,2290.93,388.726
2024-01-01T09:08:00,2290.92,2291.62,2290.0,2290.3,626.239
2024-01-01T09:09:00,2290.36,2292.8,2290.36,2291.74,2851.079
2024-01-01T09:10:00,2291.75,2293.63,2291.75,2292.73,1731.468
2024-01-01T09:11:00,2292.73,2292.79,2291.36,2292.23,689.087
2024-01-01T09:12:00,2292.23,2292.99,2292.22,2292.69,390.898
2024-01-01T09:13:00,2292.7,2292.7,2290.92,2291.19,756.253
2024-01-01T09:14:00,2291.2,2291.86,2290.56,2291.63,1016.979
2024-01-01T09:15:00,2291.63,2292.74,2291.63,2292.68,312.894
2024-01-01T09:16:00,2292.68,2292.69,2291.91,2292.15,574.643
2024-01-01T09:17:00,2292.14,2292.74,2291.74,2292.13,635.711
2024-01-01T09:18:00,2292.12,2292.72,2290.75,2290.93,1733.973
2024-01-01T09:19:00,2290.94,2291.32,2290.15,2290.73,1445.362
2024-01-01T09:20:00,2290.72,2291.95,2290.14,2290.61,1303.031
2024-01-01T09:21:00,2290.61,2291.92,2290.0,2290.27,1676.705
2024-01-01T09:22:00,2290.27,2290.72,2289.57,2290.7,1707.372
2024-01-01T09:23:00,2290.72,2291.86,2290.71,2291.86,379.313
2024-01-01T09:24:00,2291.86,2292.74,2291.48,2292.74,630.593
2024-01-01T09:25:00,2292.74,2294.27,2292.74,2293.1,1414.272
2024-01-01T09:26:00,2293.1,2293.34,2291.85,2292.21,942.828
2024-01-01T09:27:00,2292.21,2292.22,2291.51,2291.52,319.909
2024-01-01T09:28:00,2291.52,2292.64,2291.52,2292.57,292.243
2024-01-01T09:29:00,2292.6,2292.6,2291.01,2291.56,553.792
2024-01-01T09:30:00,2291.56,2292.32,2291.56,2292.3,412.928
2024-01-01T09:31:00,2292.3,2294.09,2292.29,2292.84,2818.782
2024-01-01T09:32:00,2292.84,2293.9,2292.83,2293.69,510.106
2024-01-01T09:33:00,2293.69,2295.0,2293.37,2295.0,631.842
2024-01-01T09:34:00,2295.0,2296.01,2294.99,2296.01,2025.246
2024-01-01T09:35:00,2296.02,2296.16,2294.89,2296.15,2263.209
2024-01-01T09:36:00,2296.15,2297.72,2295.69,2296.01,2028.388
2024-01-01T09:37:00,2296.02,2296.02,2295.4,2295.86,372.119
2024-01-01T09:38:00,2295.86,2298.95,2295.69,2297.93,4961.876
2024-01-01T09:39:00,2297.92,2300.25,2297.17,2300.14,5086.015
2024-01-01T09:40:00,2300.14,2300.27,2298.81,2298.81,1478.353
2024-01-01T09:41:00,2298.81,2298.94,2297.05,2297.83,1885.505
2024-01-01T09:42:00,2297.83,2299.36,2297.83,2298.58,1590.482
2024-01-01T09:43:00,2298.59,2300.15,2298.58,2299.83,1034.187
2024-01-01T09:44:00,2299.83,2299.83,2298.57,2298.58,1054.656
2024-01-01T09:45:00,2298.58,2299.98,2298.58,2299.77,853.283
2024-01-01T09:46:00,2299.78,2300.68,2299.77,2300.68,1473.748
2024-01-01T09:47:00,2300.67,2302.47,2300.67,2301.47,3397.935
2024-01-01T09:48:00,2301.47,2301.48,2299.06,2299.76,2949.82
2024-01-01T09:49:00,2299.76,2300.66,2299.37,2300.06,760.144
2024-01-01T09:50:00,2300.06,2300.53,2299.6,2300.22,673.731
2024-01-01T09:51:00,2300.22,2301.68,2299.24,2301.5,595.577
2024-01-01T09:52:00,2301.5,2301.52,2301.0,2301.25,518.865
2024-01-01T09:53:00,2301.25,2301.75,2300.53,2301.75,610.394
2024-01-01T09:54:00,2301.75,2302.0,2301.28,2301.99,770.888
2024-01-01T09:55:00,2302.0,2302.0,2300.95,2301.82,1366.057
2024-01-01T09:56:00,2301.83,2301.98,2300.93,2300.93,1314.293
2024-01-01T09:57:00,2300.93,2300.94,2299.06,2300.22,1074.317
2024-01-01T09:58:00,2300.24,2301.18,2300.24,2300.81,515.176
2024-01-01T09:59:00,2300.8,2301.98,2300.8,2301.83,463.848
2024-01-01T10:00:00,2301.83,2302.86,2301.83,2302.65,2336.347
2024-01-01T10:01:00,2302.64,2302.98,2301.88,2302.96,892.988
2024-01-01T10:02:00,2302.96,2303.76,2302.8,2302.8,1533.082
2024-01-01T10:03:00,2302.8,2303.0,2302.17,2302.3,673.252
2024-01-01T10:04:00,2302.3,2302.69,2301.83,2302.69,558.365
2024-01-01T10:05:00,2302.69,2303.8,2302.35,2303.56,1428.704
2024-01-01T10:06:00,2303.56,2304.67,2303.55,2303.88,2299.618
2024-01-01T10:07:00,2303.88,2304.68,2303.46,2303.9,1652.718
2024-01-01T10:08:00,2303.9,2304.71,2303.64,2303.88,957.215
2024-01-01T10:09:00,2303.87,2303.87,2301.83,2301.87,740.639
2024-01-01T10:10:00,2301.84,2302.68,2301.56,2302.67,880.642
2024-01-01T10:11:00,2302.67,2303.52,2302.63,2303.14,516.162
2024-01-01T10:12:00,2303.14,2303.61,2303.14,2303.61,589.408
2024-01-01T10:13:00,2303.61,2303.91,2302.97,2302.97,831.356
2024-01-01T10:14:00,2302.98,2303.04,2302.34,2302.34,417.174
2024-01-01T10:15:00,2302.34,2303.8,2302.34,2302.73,1769.76
2024-01-01T10:16:00,2302.72,2304.12,2301.57,2301.57,2680.607
2024-01-01T10:17:00,2301.58,2302.64,2301.42,2301.82,1261.144
2024-01-01T10:18:00,2301.81,2301.81,2299.64,2300.65,3382.209
2024-01-01T10:19:00,2300.7,2301.14,2299.86,2300.57,1611.544
2024-01-01T10:20:00,2300.57,2301.59,2300.56,2301.34,1081.65
2024-01-01T10:21:00,2301.33,2302.35,2301.15,2301.22,933.618
2024-01-01T10:22:00,2301.21,2302.5,2300.92,2302.5,1039.458
2024-01-01T10:23:00,2302.5,2302.5,2300.43,2300.63,1095.962
2024-01-01T10:24:00,2300.64,2301.82,2300.35,2301.5,930.051
2024-01-01T10:25:00,2301.51,2302.99,2301.5,2302.99,1436.342
2024-01-01T10:26:00,2302.99,2304.76,2302.99,2303.26,1358.592
2024-01-01T10:27:00,2303.27,2303.35,2302.29,2302.3,998.181
2024-01-01T10:28:00,2302.29,2302.3,2300.77,2300.94,407.162
2024-01-01T10:29:00,2300.94,2301.32,2300.71,2301.3,385.776
2024-01-01T10:30:00,2301.3,2302.39,2301.3,2301.9,1754.833
2024-01-01T10:31:00,2301.9,2302.09,2301.73,2301.73,463.641
2024-01-01T10:32:00,2301.73,2301.74,2301.2,2301.27,434.053
2024-01-01T10:33:00,2301.26,2302.39,2301.26,2302.39,612.325
2024-01-01T10:34:00,2302.39,2302.92,2302.1,2302.1,1568.608
2024-01-01T10:35:00,2302.11,2302.6,2301.96,2302.39,353.674
2024-01-01T10:36:00,2302.38,2302.39,2301.87,2302.35,341.702
2024-01-01T10:37:00,2302.36,2302.46,2302.35,2302.46,193.381
2024-01-01T10:38:00,2302.46,2302.46,2301.75,2301.75,625.952
2024-01-01T10:39:00,2301.76,2302.0,2301.73,2301.78,186.993
2024-01-01T10:40:00,2301.77,2302.4,2301.74,2302.4,578.468
2024-01-01T10:41:00,2302.4,2302.89,2302.02,2302.36,863.903
2024-01-01T10:42:00,2302.36,2302.61,2302.23,2302.37,223.502
2024-01-01T10:43:00,2302.6,2302.61,2302.25,2302.55,509.911
2024-01-01T10:44:00,2302.54,2303.15,2302.23,2303.15,543.11
2024-01-01T10:45:00,2303.14,2304.6,2303.14,2303.59,1546.481
2024-01-01T10:46:00,2303.59,2303.59,2302.65,2302.94,323.422
2024-01-01T10:47:00,2302.95,2303.0,2302.7,2302.98,495.605
2024-01-01T10:48:00,2302.98,2304.1,2302.98,2304.09,837.465
2024-01-01T10:49:00,2304.09,2305.4,2304.0,2304.88,2491.153
2024-01-01T10:50:00,2304.88,2305.44,2304.87,2305.28,580.972
2024-01-01T10:51:00,2305.27,2305.5,2304.84,2304.99,593.565
2024-01-01T10:52:00,2304.99,2305.56,2304.99,2305.16,448.925
2024-01-01T10:53:00,2305.15,2305.16,2303.53,2304.23,922.647
2024-01-01T10:54:00,2304.22,2304.42,2303.2,2303.2,366.913
2024-01-01T10:55:00,2303.2,2303.6,2303.0,2303.16,340.158
2024-01-01T10:56:00,2303.16,2304.37,2302.61,2304.37,551.696
2024-01-01T10:57:00,2304.37,2305.01,2304.37,2304.49,596.706
2024-01-01T10:58:00,2304.49,2304.5,2303.28,2303.35,335.071
2024-01-01T10:59:00,2303.35,2304.55,2303.34,2304.19,606.777
2024-01-01T11:00:00,2304.19,2305.12,2304.19,2304.2,658.777
2024-01-01T11:01:00,2304.2,2304.2,2303.69,2304.17,480.552
2024-01-01T11:02:00,2304.18,2304.18,2303.64,2303.92,314.076
2024-01-01T11:03:00,2303.91,2304.57,2303.9,2304.13,209.259
2024-01-01T11:04:00,2304.13,2305.14,2303.72,2303.97,1135.927
2024-01-01T11:05:00,2303.98,2303.98,2303.76,2303.82,288.709
2024-01-01T11:06:00,2303.82,2306.52,2303.77,2306.45,3047.829
2024-01-01T11:07:00,2306.44,2306.66,2305.93,2306.65,563.603
2024-01-01T11:08:00,2306.66,2307.42,2306.51,2306.92,1005.633
2024-01-01T11:09:00,2306.92,2307.16,2306.16,2306.4,695.726
2024-01-01T11:10:00,2306.41,2307.45,2306.41,2307.44,417.116
2024-01-01T11:11:00,2307.45,2307.45,2307.05,2307.22,643.963
2024-01-01T11:12:00,2307.22,2307.22,2306.15,2306.36,487.872
2024-01-01T11:13:00,2306.36,2306.46,2306.2,2306.46,182.7
2024-01-01T11:14:00,2306.45,2306.46,2305.25,2305.25,464.195
2024-01-01T11:15:00,2305.25,2305.73,2305.0,2305.64,870.929
2024-01-01T11:16:00,2305.64,2305.64,2305.33,2305.36,280.795
2024-01-01T11:17:00,2305.37,2306.37,2305.35,2306.37,471.152
2024-01-01T11:18:00,2306.37,2306.44,2305.7,2305.7,337.545
2024-01-01T11:19:00,2305.7,2305.71,2305.22,2305.43,445.939
2024-01-01T11:20:00,2305.42,2305.43,2304.3,2304.3,3817.821
2024-01-01T11:21:00,2304.3,2304.7,2303.63,2303.63,1392.029
2024-01-01T11:22:00,2303.63,2303.64,2302.23,2302.78,2359.086
2024-01-01T11:23:00,2302.78,2303.83,2302.78,2303.83,1412.209
2024-01-01T11:24:00,2303.84,2305.29,2303.51,2304.0,1274.616
2024-01-01T11:25:00,2304.0,2304.01,2303.6,2303.91,302.544
2024-01-01T11:26:00,2303.92,2305.11,2303.91,2305.1,571.893
2024-01-01T11:27:00,2305.1,2305.1,2304.33,2304.59,319.774
2024-01-01T11:28:00,2304.58,2304.59,2303.11,2304.02,913.733
2024-01-01T11:29:00,2304.01,2304.7,2303.75,2304.3,522.515
2024-01-01T11:30:00,2304.3,2305.36,2304.3,2304.8,1118.696
2024-01-01T11:31:00,2304.8,2304.81,2304.21,2304.57,347.935
2024-01-01T11:32:00,2304.57,2304.58,2302.75,2303.22,1483.703
2024-01-01T11:33:00,2303.21,2303.69,2303.16,2303.4,667.599
2024-01-01T11:34:00,2303.4,2304.33,2303.4,2304.13,328.413
2024-01-01T11:35:00,2304.12,2304.8,2304.12,2304.79,427.164
2024-01-01T11:36:00,2304.8,2304.89,2304.68,2304.79,328.867
2024-01-01T11:37:00,2304.8,2304.8,2303.32,2303.32,656.761
2024-01-01T11:38:00,2303.33,2303.68,2303.0,2303.15,608.233
2024-01-01T11:39:00,2303.15,2303.96,2302.84,2303.96,786.383
2024-01-01T11:40:00,2303.96,2304.04,2302.93,2303.3,376.798
2024-01-01T11:41:00,2303.31,2303.31,2302.31,2302.34,753.048
2024-01-01T11:42:00,2302.35,2302.6,2301.06,2302.1,2509.489
2024-01-01T11:43:00,2302.1,2302.32,2301.66,2301.92,386.703
2024-01-01T11:44:00,2301.92,2301.92,2301.61,2301.71,321.973
2024-01-01T11:45:00,2301.71,2302.8,2301.71,2302.14,1124.018
2024-01-01T11:46:00,2302.13,2302.44,2301.93,2302.18,457.118
2024-01-01T11:47:00,2302.18,2302.31,2302.0,2302.0,188.146
2024-01-01T11:48:00,2302.01,2302.38,2301.71,2302.17,484.727
2024-01-01T11:49:00,2302.17,2302.17,2301.01,2301.37,856.539
2024-01-01T11:50:00,2301.38,2302.98,2301.37,2302.85,907.058
2024-01-01T11:51:00,2302.84,2303.7,2302.84,2303.51,665.489
2024-01-01T11:52:00,2303.52,2303.66,2303.51,2303.58,173.975
2024-01-01T11:53:00,2303.57,2303.58,2303.51,2303.51,62.196
2024-01-01T11:54:00,2303.52,2304.8,2303.51,2304.8,574.173
2024-01-01T11:55:00,2304.79,2306.7,2304.79,2306.7,1292.117
2024-01-01T11:56:00,2306.69,2307.36,2306.15,2307.05,1537.223
2024-01-01T11:57:00,2307.04,2307.27,2306.65,2306.99,417.071
2024-01-01T11:58:00,2306.98,2306.98,2306.36,2306.36,431.656
2024-01-01T11:59:00,2306.36,2306.72,2306.14,2306.72,280.51
2024-01-01T12:00:00,2306.71,2307.79,2306.71,2307.41,1823.975
2024-01-01T12:01:00,2307.42,2308.12,2307.41,2308.02,876.621
2024-01-01T12:02:00,2308.11,2308.89,2306.21,2306.4,2734.205
2024-01-01T12:03:00,2306.4,2306.41,2305.91,2305.92,786.828
2024-01-01T12:04:00,2305.92,2305.92,2305.2,2305.2,477.822
2024-01-01T12:05:00,2305.2,2305.99,2305.2,2305.38,371.744
2024-01-01T12:06:00,2305.39,2305.39,2304.55,2304.55,863.426
2024-01-01T12:07:00,2304.55,2304.56,2304.02,2304.02,740.58
2024-01-01T12:08:00,2304.02,2304.37,2303.0,2303.25,1083.471
2024-01-01T12:09:00,2303.24,2304.36,2303.12,2304.13,782.109
2024-01-01T12:10:00,2304.11,2304.36,2303.31,2303.88,792.681
2024-01-01T12:11:00,2303.88,2304.23,2303.54,2304.13,489.892
2024-01-01T12:12:00,2304.13,2304.13,2302.74,2303.64,925.149
2024-01-01T12:13:00,2303.63,2303.84,2303.21,2303.21,256.866
2024-01-01T12:14:00,2303.22,2303.22,2302.8,2303.02,219.583
2024-01-01T12:15:00,2303.02,2303.16,2302.61,2302.62,422.721
2024-01-01T12:16:00,2302.61,2302.61,2301.95,2302.44,872.265
2024-01-01T12:17:00,2302.44,2302.61,2302.33,2302.49,382.817
2024-01-01T12:18:00,2302.49,2303.52,2302.49,2303.51,866.386
2024-01-01T12:19:00,2303.51,2304.36,2303.51,2304.36,838.814
2024-01-01T12:20:00,2304.35,2304.35,2303.23,2304.04,470.791
2024-01-01T12:21:00,2304.04,2304.6,2304.03,2304.54,423.708
2024-01-01T12:22:00,2304.54,2304.86,2304.53,2304.86,394.846
2024-01-01T12:23:00,2304.86,2304.87,2304.03,2304.04,356.067
2024-01-01T12:24:00,2304.04,2304.04,2302.56,2302.57,604.818
2024-01-01T12:25:00,2302.57,2303.9,2302.57,2303.9,318.331
2024-01-01T12:26:00,2303.9,2304.56,2303.9,2304.38,221.55
2024-01-01T12:27:00,2304.38,2304.8,2304.04,2304.8,613.505
